character_name,gender,house,spouse,parents,siblings,parent_of,royal,kingsguard,guardian_of,guarded_by,served_by,serves,allies,s1_episodes,s1_screenTime,s1_numOfCharactersInteractedWith,s1_numKilled,s1_bc,s1_ec,s1_shareOfScreenTime,s2_episodes,s2_screenTime,s2_numOfCharactersInteractedWith,s2_numKilled,s2_bc,s2_ec,s2_shareOfScreenTime,s3_episodes,s3_screenTime,s3_numOfCharactersInteractedWith,s3_numKilled,s3_bc,s3_ec,s3_shareOfScreenTime,s4_episodes,s4_screenTime,s4_numOfCharactersInteractedWith,s4_numKilled,s4_bc,s4_ec,s4_shareOfScreenTime,s5_episodes,s5_screenTime,s5_numOfCharactersInteractedWith,s5_numKilled,s5_bc,s5_ec,s5_shareOfScreenTime,s6_episodes,s6_screenTime,s6_numOfCharactersInteractedWith,s6_numKilled,s6_bc,s6_ec,s6_shareOfScreenTime,s7_episodes,s7_screenTime,s7_numOfCharactersInteractedWith,s7_numKilled,s7_bc,s7_ec,s7_shareOfScreenTime,is_dead,manner_of_death,killed_by,dead_in_season,duration_in_episodes
Addam Marbrand,male,,,,,,0,0,,,,,,1,1.27,4,0,0.0024,0.0003,0.24,0,0.0,0,0,0.0,-0.0,0.0,0,0.0,0,0,0.0,-0.0,0.0,0,0.0,0,0,0.0,0.0,0.0,0,0.0,0,0,0.0,-0.0,0.0,0,0.0,0,0,0.0,-0.0,0.0,0,0.0,0,0,0.0,0.0,0.0,0,,,,67
Aegon Targaryen,,Targaryen,,Elia Martell;Rhaegar Targaryen,Rhaenys Targaryen;Jon Snow,,1,0,,,,,,0,0.0,0,0,0.0,0.0,0.0,0,0.0,0,0,0.0,0.0,0.0,0,0.0,0,0,0.0,-0.0,0.0,0,0.0,0,0,0.0,-0.0,0.0,0,0.0,0,0,0.0,-0.0,0.0,0,0.0,0,0,0.0,0.0,0.0,0,0.0,0,0,0.0,-0.0,0.0,0,,,,67
Aeron Greyjoy,male,Greyjoy,,,Balon Greyjoy;Euron Greyjoy,,0,0,,,,,,0,0.0,0,0,0.0,-0.0,0.0,0,0.0,0,0,0.0,-0.0,0.0,0,0.0,0,0,0.0,0.0,0.0,0,0.0,0,0,0.0,0.0,0.0,0,0.0,0,0,0.0,0.0,0.0,2,10.02,4,1,0.0,0.0011,1.91,0,0.0,0,0,0.0,-0.0,0.0,0,,,,67
Aerys II Targaryen,,Targaryen,Rhaella Targaryen,,Rhaella Targaryen,Daenerys Targaryen;Rhaegar Targaryen;Viserys Targaryen,1,0,,,Arthur Dayne;Jaime Lannister,,,0,0.0,0,0,0.0,-0.0,0.0,0,0.0,0,0,0.0,-0.0,0.0,0,0.0,0,0,0.0,0.0,0.0,0,0.0,0,0,0.0,-0.0,0.0,0,0.0,0,0,0.0,-0.0,0.0,0,0.0,0,0,0.0,-0.0,0.0,0,0.0,0,0,0.0,0.0,0.0,0,,,,67
Akho,male,,,,,,0,0,,,,,,0,0.0,0,0,0.0,0.0,0.0,0,0.0,0,0,0.0,0.0,0.0,0,0.0,0,0,0.0,0.0,0.0,0,0.0,0,0,0.0,0.0,0.0,0,0.0,0,0,0.0,0.0,0.0,3,9.08,8,0,0.0,0.0001,1.73,0,0.0,0,0,0.0,0.0,0.0,1,Chest stab,Daario Naharis,s6,54
Alliser Thorne,male,,,,,,0,0,,,,,,4,19.03,10,0,0.001,0.0113,3.58,0,0.0,0,0,0.0,0.0,0.0,0,0.0,0,0,0.0,0.0,0.0,5,17.5,16,0,0.0003,0.0,3.4,7,21.61,15,1,0.0,-0.0,4.1,3,9.72,14,0,0.0,0.0741,1.85,0,0.0,0,0,0.0,-0.0,0.0,1,,Jon Snow,s6,53
Alton Lannister,male,Lannister,,,,,0,0,,,,,,0,0.0,0,0,0.0,0.0,0.0,3,10.0,11,0,0.0268,0.014,1.96,0,0.0,0,0,0.0,-0.0,0.0,0,0.0,0,0,0.0,0.0,0.0,0,0.0,0,0,0.0,0.0,0.0,0,0.0,0,0,0.0,-0.0,0.0,0,0.0,0,0,0.0,0.0,0.0,1,,Jaime Lannister,s2,17
Alys Karstark,female,,,Harald Karstark,,,0,0,,,,,,0,0.0,0,0,0.0,-0.0,0.0,0,0.0,0,0,0.0,-0.0,0.0,0,0.0,0,0,0.0,-0.0,0.0,0,0.0,0,0,0.0,-0.0,0.0,0,0.0,0,0,0.0,-0.0,0.0,0,0.0,0,0,0.0,-0.0,0.0,2,8.95,10,0,0.0,0.0247,2.15,0,,,,67
Amory Lorch,male,,,,,,0,0,,,,,,0,0.0,0,0,0.0,0.0,0.0,3,6.76,9,1,0.0012,0.0035,1.32,0,0.0,0,0,0.0,-0.0,0.0,0,0.0,0,0,0.0,-0.0,0.0,0,0.0,0,0,0.0,0.0,0.0,0,0.0,0,0,0.0,-0.0,0.0,0,0.0,0,0,0.0,0.0,0.0,1,Poison dart,Jaqen H'ghar,s2,16
Anguy,male,,,,,,0,0,,,,,,0,0.0,0,0,0.0,0.0,0.0,0,0.0,0,0,0.0,0.0,0.0,6,19.2,7,0,0.0,0.001,3.67,0,0.0,0,0,0.0,-0.0,0.0,0,0.0,0,0,0.0,-0.0,0.0,0,0.0,0,0,0.0,0.0,0.0,0,0.0,0,0,0.0,-0.0,0.0,0,,,,67
Archmaester Marwyn,,,,,,,0,0,,,,,,0,0.0,0,0,0.0,0.0,0.0,0,0.0,0,0,0.0,-0.0,0.0,0,0.0,0,0,0.0,0.0,0.0,0,0.0,0,0,0.0,0.0,0.0,0,0.0,0,0,0.0,-0.0,0.0,0,0.0,0,0,0.0,-0.0,0.0,0,0.0,0,0,0.0,-0.0,0.0,0,,,,67
Areo Hotah,male,,,,,,0,0,,,,Doran Martell,,0,0.0,0,0,0.0,0.0,0.0,0,0.0,0,0,0.0,0.0,0.0,0,0.0,0,0,0.0,-0.0,0.0,0,0.0,0,0,0.0,-0.0,0.0,5,10.69,9,0,0.0,-0.0,2.03,1,1.37,3,0,0.0,0.0,0.26,0,0.0,0,0,0.0,-0.0,0.0,1,Back stab,Tyene Sand,s6,51
Armeca,female,,,,,,0,0,,,,,,1,5.07,2,0,0.0,0.0037,0.95,3,5.43,5,0,0.0017,0.0199,1.06,0,0.0,0,0,0.0,-0.0,0.0,0,0.0,0,0,0.0,-0.0,0.0,0,0.0,0,0,0.0,-0.0,0.0,0,0.0,0,0,0.0,0.0,0.0,0,0.0,0,0,0.0,-0.0,0.0,0,,,,67
Arthur,male,,,,,,0,0,,,,,,0,0.0,0,0,0.0,0.0,0.0,0,0.0,0,0,0.0,-0.0,0.0,0,0.0,0,0,0.0,-0.0,0.0,0,0.0,0,0,0.0,-0.0,0.0,0,0.0,0,0,0.0,-0.0,0.0,2,3.11,10,0,0.0071,0.0,0.59,0,0.0,0,0,0.0,-0.0,0.0,0,,,,67
Arthur Dayne,male,,,,,,0,1,,,,Aerys II Targaryen,,0,0.0,0,0,0.0,-0.0,0.0,0,0.0,0,0,0.0,-0.0,0.0,0,0.0,0,0,0.0,-0.0,0.0,0,0.0,0,0,0.0,-0.0,0.0,0,0.0,0,0,0.0,0.0,0.0,1,4.77,5,0,0.0,0.0,0.91,0,0.0,0,0,0.0,0.0,0.0,1,Back stab,Howland Reed;Young Ned Stark,s6,53
Arya Stark,female,Stark,,Eddard Stark;Catelyn Stark,Robb Stark;Sansa Stark;Bran Stark;Rickon Stark,,0,0,,Nymeria,,,,9,60.94,42,1,0.0267,0.228,11.46,9,56.2,17,0,0.0017,0.0197,10.99,9,43.55,9,0,0.0035,0.0025,8.32,6,41.84,8,2,0.0013,0.0023,8.13,6,46.18,10,1,0.0044,0.0,8.76,8,38.23,12,4,0.0206,0.0,7.27,6,45.73,11,1,0.0042,0.0059,11.0,0,,,,67
Baby Sam,male,,,Samwell Tarly;Gilly,,,0,0,,,,,,0,0.0,0,0,0.0,-0.0,0.0,0,0.0,0,0,0.0,-0.0,0.0,6,20.48,9,0,0.0001,0.0006,3.91,3,9.67,8,0,0.0029,0.0,1.88,4,6.01,12,0,0.002,-0.0,1.14,3,13.33,5,0,0.0001,0.0,2.54,3,3.95,2,0,0.0,0.0001,0.95,0,,,,67
Balon Greyjoy,male,Greyjoy,,,Euron Greyjoy;Aeron Greyjoy,Yara Greyjoy;Theon Greyjoy,0,0,,,,,,0,0.0,0,0,0.0,-0.0,0.0,2,9.46,3,0,0.0,0.0001,1.85,1,2.72,1,0,0.0,-0.0,0.52,0,0.0,0,0,0.0,0.0,0.0,0,0.0,0,0,0.0,0.0,0.0,1,5.66,3,0,0.0,0.0001,1.08,0,0.0,0,0,0.0,-0.0,0.0,1,,Euron Greyjoy,s6,52
Baratheon Guard,,Baratheon,,,,,0,0,,,,,,0,0.0,0,0,0.0,0.0,0.0,0,0.0,0,0,0.0,0.0,0.0,0,0.0,0,0,0.0,0.0,0.0,0,0.0,0,0,0.0,0.0,0.0,0,0.0,0,0,0.0,-0.0,0.0,0,0.0,0,0,0.0,-0.0,0.0,0,0.0,0,0,0.0,0.0,0.0,0,,,,67
Barristan Selmy,male,,,,,,0,0,,,,Daenerys Targaryen,,6,32.25,22,0,0.0,0.1541,6.06,0,0.0,0,0,0.0,0.0,0.0,8,34.95,14,0,0.0001,0.0,6.68,7,27.23,8,0,0.0002,-0.0,5.29,4,15.19,6,0,0.0,0.1458,2.88,0,0.0,0,0,0.0,-0.0,0.0,0,0.0,0,0,0.0,-0.0,0.0,1,,Sons of the Harpy,s5,45
Benjen Stark,male,Stark,,Rickard Stark,Brandon Stark;Lyanna Stark;Eddard Stark,,0,0,,,,,,3,20.52,19,0,0.0051,0.0412,3.86,0,0.0,0,0,0.0,-0.0,0.0,0,0.0,0,0,0.0,-0.0,0.0,0,0.0,0,0,0.0,-0.0,0.0,0,0.0,0,0,0.0,0.0,0.0,2,5.25,2,0,0.0,0.0,1.0,1,0.95,1,0,0.0,0.0006,0.23,1,Multiple stabs,Wights,s7,66
Beric Dondarrion,male,,,,,,0,0,,,,,,1,4.08,3,0,0.0,0.0098,0.77,0,0.0,0,0,0.0,0.0,0.0,4,17.43,6,0,0.0,0.0008,3.33,0,0.0,0,0,0.0,-0.0,0.0,0,0.0,0,0,0.0,-0.0,0.0,1,4.7,3,0,0.0,-0.0,0.89,4,41.57,13,0,0.0,0.0939,10.0,1,Chest stab,Sandor Clegane,s3,25
Bianca,female,,,,,,0,0,,,,,,0,0.0,0,0,0.0,0.0,0.0,0,0.0,0,0,0.0,-0.0,0.0,0,0.0,0,0,0.0,-0.0,0.0,0,0.0,0,0,0.0,0.0,0.0,0,0.0,0,0,0.0,-0.0,0.0,2,9.35,10,0,0.0021,0.0,1.78,0,0.0,0,0,0.0,-0.0,0.0,0,,,,67
Biter,male,,,,,,0,0,,,,,,0,0.0,0,0,0.0,0.0,0.0,2,2.12,4,0,0.0,0.0007,0.41,0,0.0,0,0,0.0,0.0,0.0,1,0.12,2,0,0.0001,0.0,0.02,0,0.0,0,0,0.0,-0.0,0.0,0,0.0,0,0,0.0,0.0,0.0,0,0.0,0,0,0.0,-0.0,0.0,1,Neck snap,Sandor Clegane,s4,37
Black Lorren,male,,,,,,0,0,,,,,,0,0.0,0,0,0.0,-0.0,0.0,4,8.6,10,0,0.0001,0.0002,1.68,0,0.0,0,0,0.0,0.0,0.0,0,0.0,0,0,0.0,0.0,0.0,0,0.0,0,0,0.0,-0.0,0.0,0,0.0,0,0,0.0,-0.0,0.0,0,0.0,0,0,0.0,0.0,0.0,0,,,,67
Black Walder Rivers,male,Frey,,Walder Frey,,,0,0,,,,,,0,0.0,0,0,0.0,0.0,0.0,0,0.0,0,0,0.0,0.0,0.0,2,8.27,10,1,0.0012,0.1589,1.58,0,0.0,0,0,0.0,-0.0,0.0,0,0.0,0,0,0.0,0.0,0.0,3,6.66,7,0,0.0,0.0002,1.27,0,0.0,0,0,0.0,0.0,0.0,1,,Arya Stark,s6,60
Bobono,male,,,,,,0,0,,,,,,0,0.0,0,0,0.0,0.0,0.0,0,0.0,0,0,0.0,0.0,0.0,0,0.0,0,0,0.0,0.0,0.0,0,0.0,0,0,0.0,-0.0,0.0,0,0.0,0,0,0.0,0.0,0.0,2,9.61,9,0,0.0,0.0,1.83,0,0.0,0,0,0.0,0.0,0.0,0,,,,67
Bowen Marsh,male,,,,,,0,0,,,,,,0,0.0,0,0,0.0,-0.0,0.0,0,0.0,0,0,0.0,0.0,0.0,0,0.0,0,0,0.0,0.0,0.0,0,0.0,0,0,0.0,-0.0,0.0,5,10.86,13,1,0.0046,-0.0,2.06,3,8.1,13,0,0.0,0.0651,1.54,0,0.0,0,0,0.0,-0.0,0.0,1,,Jon Snow,s6,53
Brandon Stark,,Stark,,Rickard Stark,Lyanna Stark;Benjen Stark;Eddard Stark,,0,0,,,,,,0,0.0,0,0,0.0,-0.0,0.0,0,0.0,0,0,0.0,-0.0,0.0,0,0.0,0,0,0.0,0.0,0.0,0,0.0,0,0,0.0,0.0,0.0,0,0.0,0,0,0.0,0.0,0.0,0,0.0,0,0,0.0,-0.0,0.0,0,0.0,0,0,0.0,-0.0,0.0,0,,,,67
Bran Stark,male,Stark,,Eddard Stark;Catelyn Stark,Robb Stark;Sansa Stark;Arya Stark;Rickon Stark,,0,0,,Summer,,,,8,51.91,37,0,0.0029,0.1441,9.76,7,23.12,13,0,0.0013,0.0003,4.52,6,29.46,14,0,0.0027,0.0039,5.63,4,23.81,13,1,0.0027,0.0,4.63,0,0.0,0,0,0.0,0.0,0.0,5,35.14,27,0,0.0421,0.0002,6.68,5,20.76,14,0,0.01,0.0024,4.99,0,,,,67
Brea,female,,,,,,0,0,,,,,,0,0.0,0,0,0.0,0.0,0.0,0,0.0,0,0,0.0,0.0,0.0,0,0.0,0,0,0.0,-0.0,0.0,0,0.0,0,0,0.0,-0.0,0.0,1,2.7,2,0,0.0,0.0,0.51,0,0.0,0,0,0.0,0.0,0.0,0,0.0,0,0,0.0,-0.0,0.0,0,,,,67
Brienne of Tarth,female,,,,,,0,0,,,Podrick Payne,Renly Baratheon;Catelyn Stark,,0,0.0,0,0,0.0,0.0,0.0,7,31.13,15,0,0.0042,0.043,6.09,7,33.5,6,0,0.0,0.0106,6.4,6,25.6,16,0,0.0009,0.0273,4.97,6,19.38,4,1,0.0197,-0.0,3.68,5,29.12,12,0,0.0,0.1252,5.54,5,38.55,28,0,0.0105,0.1948,9.27,0,,,,67
Bronn,male,,Lollys Stokeworth,,,,0,0,,,,,,5,39.97,15,1,0.0007,0.0303,7.51,7,28.49,18,1,0.0006,0.2296,5.57,4,11.95,16,0,0.0012,0.0,2.28,4,15.49,8,0,0.0,0.0234,3.01,6,23.1,11,1,0.0001,-0.0,4.38,3,8.11,7,0,0.0018,0.0011,1.54,4,19.7,16,0,0.0,0.0317,4.74,0,,,,67
Brother Ray,male,,,,,,0,0,,,,,,0,0.0,0,0,0.0,0.0,0.0,0,0.0,0,0,0.0,0.0,0.0,0,0.0,0,0,0.0,-0.0,0.0,0,0.0,0,0,0.0,-0.0,0.0,0,0.0,0,0,0.0,-0.0,0.0,1,8.83,3,0,0.0,-0.0,1.68,0,0.0,0,0,0.0,-0.0,0.0,1,Hanging,Lem Lemoncloak,s6,57
Brynden Tully,male,Tully,,,Hoster Tully,,0,0,,,,,,0,0.0,0,0,0.0,-0.0,0.0,0,0.0,0,0,0.0,-0.0,0.0,5,24.57,13,0,0.0,0.3365,4.69,0,0.0,0,0,0.0,-0.0,0.0,0,0.0,0,0,0.0,-0.0,0.0,2,8.81,7,0,0.0004,0.0039,1.68,0,0.0,0,0,0.0,0.0,0.0,1,Multiple stabs,,s6,58
Captain of the Archers,male,,,,,,0,0,,,,,,0,0.0,0,0,0.0,0.0,0.0,1,2.03,5,0,0.0005,0.016,0.4,0,0.0,0,0,0.0,0.0,0.0,0,0.0,0,0,0.0,0.0,0.0,0,0.0,0,0,0.0,-0.0,0.0,0,0.0,0,0,0.0,0.0,0.0,0,0.0,0,0,0.0,0.0,0.0,0,,,,67
Catelyn Stark,female,Stark;Tully,Eddard Stark;Brandon Stark,Hoster Tully,Lysa Arryn;Edmure Tully,Robb Stark;Sansa Stark;Arya Stark;Bran Stark;Rickon Stark,0,0,,,,,,9,82.86,42,0,0.0101,0.1811,15.58,8,33.4,15,0,0.0002,0.0456,6.53,8,38.54,15,1,0.0017,0.4249,7.36,0,0.0,0,0,0.0,0.0,0.0,0,0.0,0,0,0.0,0.0,0.0,1,0.12,7,0,0.0008,0.0001,0.02,0,0.0,0,0,0.0,0.0,0.0,1,Throat slash,Black Walder Rivers,s3,29
Catspaw Assassin,male,,,,,,0,0,,,,,,1,3.2,5,0,0.0,0.0063,0.6,0,0.0,0,0,0.0,-0.0,0.0,0,0.0,0,0,0.0,0.0,0.0,0,0.0,0,0,0.0,0.0,0.0,0,0.0,0,0,0.0,0.0,0.0,0,0.0,0,0,0.0,-0.0,0.0,0,0.0,0,0,0.0,0.0,0.0,1,Mauling,Summer,s1,2
Cersei Lannister,female,Lannister;Baratheon,Robert Baratheon,Tywin Lannister,Jaime Lannister;Tyrion Lannister,Joffrey Baratheon;Myrcella Baratheon;Tommen Baratheon,1,0,,,,,,10,70.87,38,0,0.0036,0.2879,13.32,9,50.37,23,0,0.0047,0.3573,9.85,8,40.47,15,0,0.0216,0.0001,7.73,9,78.21,27,0,0.0001,0.3931,15.19,8,65.45,20,0,0.0131,0.0,12.42,8,37.03,20,6,0.0094,0.0005,7.04,6,57.13,23,1,0.0015,0.1631,13.74,0,,,,67
Child of the Forest,,,,,,,0,0,,,,,,0,0.0,0,0,0.0,-0.0,0.0,0,0.0,0,0,0.0,0.0,0.0,0,0.0,0,0,0.0,0.0,0.0,0,0.0,0,0,0.0,-0.0,0.0,0,0.0,0,0,0.0,-0.0,0.0,0,0.0,0,0,0.0,0.0,0.0,0,0.0,0,0,0.0,0.0,0.0,0,,,,67
Citadel Maester,male,,,,,,0,0,,,,,,0,0.0,0,0,0.0,0.0,0.0,0,0.0,0,0,0.0,-0.0,0.0,0,0.0,0,0,0.0,-0.0,0.0,0,0.0,0,0,0.0,0.0,0.0,0,0.0,0,0,0.0,-0.0,0.0,1,2.4,3,0,0.0001,-0.0,0.46,0,0.0,0,0,0.0,0.0,0.0,0,,,,67
Colen of Greenpools,male,,,,,,0,0,,,,,,0,0.0,0,0,0.0,0.0,0.0,1,4.13,5,0,0.0,0.0178,0.81,0,0.0,0,0,0.0,-0.0,0.0,0,0.0,0,0,0.0,0.0,0.0,0,0.0,0,0,0.0,0.0,0.0,0,0.0,0,0,0.0,0.0,0.0,0,0.0,0,0,0.0,-0.0,0.0,0,,,,67
Craster,male,,,,,,0,0,,,,,,0,0.0,0,0,0.0,0.0,0.0,3,6.8,4,0,0.0,0.0,1.33,2,5.71,6,0,0.0,0.0,1.09,0,0.0,0,0,0.0,-0.0,0.0,0,0.0,0,0,0.0,0.0,0.0,0,0.0,0,0,0.0,-0.0,0.0,0,0.0,0,0,0.0,-0.0,0.0,1,,Karl Tanner,s3,24
Daario Naharis,male,,,,,,0,0,,,,Daenerys Targaryen,,0,0.0,0,0,0.0,0.0,0.0,0,0.0,0,0,0.0,-0.0,0.0,3,16.13,10,2,0.0004,0.0,3.08,4,14.01,6,0,0.0,0.0,2.72,7,41.19,18,1,0.0009,0.4052,7.82,6,21.54,5,1,0.0172,0.0001,4.1,0,0.0,0,0,0.0,-0.0,0.0,0,,,,67
Daenerys Targaryen,female,Targaryen,Khal Drogo,Aerys II Targaryen;Rhaella Targaryen,Rhaegar Targaryen;Viserys Targaryen,Rhaego,1,0,,Drogon;Rhaegal;Viserion,Barristan Selmy;Daario Naharis;Grey Worm;Jorah Mormont;Missandei,,,9,81.67,16,2,0.0,0.0002,15.35,8,50.64,15,3,0.0004,0.0,9.9,8,45.99,14,1,0.0,0.0,8.78,8,41.52,10,0,0.0,0.0,8.07,8,62.78,19,1,0.0,0.4533,11.92,8,41.2,27,4,0.0306,0.001,7.84,7,96.22,31,2,0.0004,0.3008,23.14,0,,,,67
Dagmer Cleftjaw,male,,,,,,0,0,,,,,,0,0.0,0,0,0.0,0.0,0.0,5,18.01,12,0,0.0002,0.0003,3.52,0,0.0,0,0,0.0,-0.0,0.0,0,0.0,0,0,0.0,0.0,0.0,0,0.0,0,0,0.0,0.0,0.0,0,0.0,0,0,0.0,-0.0,0.0,0,0.0,0,0,0.0,-0.0,0.0,0,,,,67
Daisy,female,,,,,,0,0,,,,,,0,0.0,0,0,0.0,-0.0,0.0,3,7.9,9,0,0.0001,0.0374,1.54,0,0.0,0,0,0.0,0.0,0.0,0,0.0,0,0,0.0,0.0,0.0,0,0.0,0,0,0.0,-0.0,0.0,0,0.0,0,0,0.0,-0.0,0.0,0,0.0,0,0,0.0,-0.0,0.0,0,,,,67
Davos Seaworth,male,,,,,Matthos Seaworth,0,0,,,,Stannis Baratheon;Jon Snow,,0,0.0,0,0,0.0,0.0,0.0,6,31.33,10,0,0.0021,0.0171,6.13,4,27.25,5,0,0.0013,0.0001,5.2,4,17.0,15,0,0.0022,0.0,3.3,7,24.19,16,0,0.0001,-0.0,4.59,8,68.36,25,0,0.0002,0.4545,13.0,7,73.62,31,0,0.0,0.3035,17.7,0,,,,67
Dickon Tarly,male,,,Randyll Tarly;Melessa Tarly,Samwell Tarly;Talla Tarly,,0,0,,,,,,0,0.0,0,0,0.0,0.0,0.0,0,0.0,0,0,0.0,0.0,0.0,0,0.0,0,0,0.0,-0.0,0.0,0,0.0,0,0,0.0,-0.0,0.0,0,0.0,0,0,0.0,-0.0,0.0,1,6.38,5,0,0.0,0.0,1.21,4,12.33,10,0,0.0,0.0171,2.97,1,Dragon,Daenerys Targaryen,s7,65
Dongo the Giant,male,,,,,,0,0,,,,,,0,0.0,0,0,0.0,-0.0,0.0,0,0.0,0,0,0.0,-0.0,0.0,1,0.88,2,0,0.0013,0.0,0.17,2,3.28,2,0,0.0,-0.0,0.64,0,0.0,0,0,0.0,-0.0,0.0,0,0.0,0,0,0.0,-0.0,0.0,0,0.0,0,0,0.0,-0.0,0.0,1,,,s4,40
Donnel Waynwood,male,,,,,,0,0,,,,,,0,0.0,0,0,0.0,0.0,0.0,0,0.0,0,0,0.0,-0.0,0.0,0,0.0,0,0,0.0,-0.0,0.0,2,1.22,4,0,0.0052,0.0004,0.24,0,0.0,0,0,0.0,-0.0,0.0,0,0.0,0,0,0.0,0.0,0.0,0,0.0,0,0,0.0,0.0,0.0,0,,,,67
Dontos Hollard,male,,,,,,0,0,,,,,,0,0.0,0,0,0.0,0.0,0.0,2,4.05,9,0,0.0,0.0874,0.79,0,0.0,0,0,0.0,0.0,0.0,3,6.57,12,0,0.0001,0.0154,1.28,0,0.0,0,0,0.0,0.0,0.0,0,0.0,0,0,0.0,-0.0,0.0,0,0.0,0,0,0.0,-0.0,0.0,1,,Petyr Baelish,s4,33
Doran Martell,male,Martell,,,Elia Martell;Oberyn Martell,Trystane Martell,0,0,,,,,,0,0.0,0,0,0.0,-0.0,0.0,0,0.0,0,0,0.0,-0.0,0.0,0,0.0,0,0,0.0,0.0,0.0,0,0.0,0,0,0.0,-0.0,0.0,4,8.99,9,0,0.0,-0.0,1.71,1,2.25,3,0,0.0,0.0,0.43,0,0.0,0,0,0.0,0.0,0.0,1,Chest stab,Ellaria Sand,s6,51
Doreah,female,,,,,,0,0,,,,,,6,39.52,15,0,0.0015,0.0001,7.43,5,11.1,9,1,0.0,0.0,2.17,0,0.0,0,0,0.0,-0.0,0.0,0,0.0,0,0,0.0,0.0,0.0,0,0.0,0,0,0.0,0.0,0.0,0,0.0,0,0,0.0,0.0,0.0,0,0.0,0,0,0.0,-0.0,0.0,1,Safe,Daenerys Targaryen,s2,20
Dothraki Bloodrider #1,male,,,,,,0,0,,,,,,0,0.0,0,0,0.0,0.0,0.0,0,0.0,0,0,0.0,0.0,0.0,0,0.0,0,0,0.0,-0.0,0.0,0,0.0,0,0,0.0,-0.0,0.0,0,0.0,0,0,0.0,-0.0,0.0,2,8.1,8,0,0.001,0.0001,1.54,0,0.0,0,0,0.0,0.0,0.0,1,Burning,Daenerys Targaryen,s6,54
