character_name,gender,house,spouse,parents,siblings,parent_of,royal,kingsguard,guardian_of,guarded_by,served_by,serves,allies,s1_episodes,s1_screenTime,s1_numOfCharactersInteractedWith,s1_numKilled,s1_bc,s1_ec,s1_shareOfScreenTime,s2_episodes,s2_screenTime,s2_numOfCharactersInteractedWith,s2_numKilled,s2_bc,s2_ec,s2_shareOfScreenTime,s3_episodes,s3_screenTime,s3_numOfCharactersInteractedWith,s3_numKilled,s3_bc,s3_ec,s3_shareOfScreenTime,s4_episodes,s4_screenTime,s4_numOfCharactersInteractedWith,s4_numKilled,s4_bc,s4_ec,s4_shareOfScreenTime,s5_episodes,s5_screenTime,s5_numOfCharactersInteractedWith,s5_numKilled,s5_bc,s5_ec,s5_shareOfScreenTime,s6_episodes,s6_screenTime,s6_numOfCharactersInteractedWith,s6_numKilled,s6_bc,s6_ec,s6_shareOfScreenTime,s7_episodes,s7_screenTime,s7_numOfCharactersInteractedWith,s7_numKilled,s7_bc,s7_ec,s7_shareOfScreenTime,is_dead,manner_of_death,killed_by,dead_in_season,duration_in_episodes
Polliver,male,,,,,,0,0,,,,,,0,0.0,0,0,0.0,0.0,0.0,2,3.86,8,1,0.0002,0.0015,0.75,0,0.0,0,0,0.0,0.0,0.0,1,7.98,2,0,0.0,0.0001,1.55,0,0.0,0,0,0.0,0.0,0.0,0,0.0,0,0,0.0,-0.0,0.0,0,0.0,0,0,0.0,-0.0,0.0,1,Neck stab,Arya Stark,s4,31
Prendahl na Ghezn,male,,,,,,0,0,,,,,,0,0.0,0,0,0.0,-0.0,0.0,0,0.0,0,0,0.0,0.0,0.0,1,5.23,7,0,0.0001,0.0,1.0,0,0.0,0,0,0.0,0.0,0.0,0,0.0,0,0,0.0,-0.0,0.0,0,0.0,0,0,0.0,-0.0,0.0,0,0.0,0,0,0.0,0.0,0.0,1,Decapitation,Daario Naharis,s3,28
Pyat Pree,male,,,,,,0,0,,,,,,0,0.0,0,0,0.0,-0.0,0.0,4,11.79,9,2,0.0,0.0,2.3,0,0.0,0,0,0.0,-0.0,0.0,0,0.0,0,0,0.0,0.0,0.0,0,0.0,0,0,0.0,-0.0,0.0,0,0.0,0,0,0.0,0.0,0.0,0,0.0,0,0,0.0,0.0,0.0,1,Dragon,Daenerys Targaryen,s2,20
Pypar,male,,,,,,0,0,,,,,,6,24.92,11,0,0.0,0.0155,4.68,0,0.0,0,0,0.0,0.0,0.0,1,0.68,2,0,0.0,0.0,0.13,6,15.66,16,0,0.0,0.0,3.04,0,0.0,0,0,0.0,0.0,0.0,0,0.0,0,0,0.0,0.0,0.0,0,0.0,0,0,0.0,0.0,0.0,1,,Ygritte,s4,40
Qhono,male,,,,,,0,0,,,,,,0,0.0,0,0,0.0,0.0,0.0,0,0.0,0,0,0.0,0.0,0.0,0,0.0,0,0,0.0,-0.0,0.0,0,0.0,0,0,0.0,0.0,0.0,0,0.0,0,0,0.0,-0.0,0.0,3,7.33,7,0,0.0,0.0001,1.39,4,45.46,23,0,0.0002,0.2473,10.93,0,,,,67
Qhorin Halfhand,male,,,,,,0,0,,,,,,0,0.0,0,0,0.0,0.0,0.0,4,14.29,8,0,0.0002,-0.0,2.79,0,0.0,0,0,0.0,0.0,0.0,0,0.0,0,0,0.0,-0.0,0.0,0,0.0,0,0,0.0,0.0,0.0,0,0.0,0,0,0.0,-0.0,0.0,0,0.0,0,0,0.0,-0.0,0.0,1,Chest stab,Jon Snow,s2,20
Qotho,male,,,,,,0,0,,,,,,5,26.45,14,0,0.0022,0.0001,4.97,0,0.0,0,0,0.0,0.0,0.0,0,0.0,0,0,0.0,-0.0,0.0,0,0.0,0,0,0.0,-0.0,0.0,0,0.0,0,0,0.0,0.0,0.0,0,0.0,0,0,0.0,0.0,0.0,0,0.0,0,0,0.0,-0.0,0.0,1,Face stab,Jorah Mormont,s1,9
Quaithe,female,,,,,,0,0,,,,,,0,0.0,0,0,0.0,-0.0,0.0,2,2.21,2,0,0.0004,0.0,0.43,0,0.0,0,0,0.0,0.0,0.0,0,0.0,0,0,0.0,0.0,0.0,0,0.0,0,0,0.0,-0.0,0.0,0,0.0,0,0,0.0,-0.0,0.0,0,0.0,0,0,0.0,0.0,0.0,0,,,,67
Qyburn,male,,,,,,0,0,,,,Cersei Lannister,,0,0.0,0,0,0.0,0.0,0.0,0,0.0,0,0,0.0,-0.0,0.0,4,11.58,10,0,0.0217,0.0245,2.21,2,3.21,4,0,0.0006,0.0069,0.62,5,11.58,8,0,0.0,0.0,2.2,3,13.34,14,0,0.0038,0.0002,2.54,5,30.7,22,0,0.0006,0.1495,7.38,0,,,,67
Rakharo,male,,,,,,0,0,,,,,,5,37.31,13,0,0.0,0.0001,7.01,2,6.81,6,0,0.0,0.0,1.33,0,0.0,0,0,0.0,0.0,0.0,0,0.0,0,0,0.0,-0.0,0.0,0,0.0,0,0,0.0,-0.0,0.0,0,0.0,0,0,0.0,0.0,0.0,0,0.0,0,0,0.0,-0.0,0.0,1,Decapitation,,s2,12
Ramsay Snow,male,Bolton,Sansa Stark,Roose Bolton,,,0,0,,,,,,0,0.0,0,0,0.0,0.0,0.0,0,0.0,0,0,0.0,-0.0,0.0,6,17.97,2,0,0.0,-0.0,3.43,3,18.58,6,0,0.0014,0.0,3.61,6,27.42,6,0,0.0,0.0,5.2,5,40.38,16,5,0.0077,0.1728,7.68,0,0.0,0,0,0.0,-0.0,0.0,1,Mauling,Sansa Stark,s6,59
Randyll Tarly,male,,Melessa Tarly,,,Dickon Tarly;Samwell Tarly;Talla Tarly,0,0,,,,,,0,0.0,0,0,0.0,-0.0,0.0,0,0.0,0,0,0.0,0.0,0.0,0,0.0,0,0,0.0,-0.0,0.0,0,0.0,0,0,0.0,0.0,0.0,0,0.0,0,0,0.0,0.0,0.0,1,6.38,5,0,0.0,0.0,1.21,4,12.91,10,0,0.0,0.0173,3.1,1,Dragon,Daenerys Targaryen,s7,65
Rast,male,,,,,,0,0,,,,,,6,23.3,12,0,0.0,0.0154,4.38,0,0.0,0,0,0.0,-0.0,0.0,3,9.55,8,1,0.0001,0.0001,1.82,2,10.18,7,0,0.0014,-0.0,1.98,0,0.0,0,0,0.0,-0.0,0.0,0,0.0,0,0,0.0,-0.0,0.0,0,0.0,0,0,0.0,-0.0,0.0,1,Mauling,Ghost,s4,35
Rattleshirt,male,,,,,,0,0,,,,,,0,0.0,0,0,0.0,-0.0,0.0,2,4.97,3,0,0.0,-0.0,0.97,1,3.52,4,0,0.0013,0.0001,0.67,0,0.0,0,0,0.0,0.0,0.0,1,1.57,4,0,0.0001,-0.0,0.3,0,0.0,0,0,0.0,-0.0,0.0,0,0.0,0,0,0.0,-0.0,0.0,1,Beaten,Tormund Giantsbane,s5,48
Razdal mo Eraz,male,,,,,,0,0,,,,,,0,0.0,0,0,0.0,0.0,0.0,0,0.0,0,0,0.0,-0.0,0.0,1,4.2,8,0,0.0,0.0,0.8,0,0.0,0,0,0.0,-0.0,0.0,0,0.0,0,0,0.0,0.0,0.0,2,6.48,7,0,0.0,0.0001,1.23,0,0.0,0,0,0.0,-0.0,0.0,1,Throat slash,Grey Worm,s6,59
Red Keep Stableboy,male,,,,,,0,0,,,,,,1,0.62,1,0,0.0,0.0004,0.12,0,0.0,0,0,0.0,0.0,0.0,0,0.0,0,0,0.0,0.0,0.0,0,0.0,0,0,0.0,-0.0,0.0,0,0.0,0,0,0.0,0.0,0.0,0,0.0,0,0,0.0,-0.0,0.0,0,0.0,0,0,0.0,0.0,0.0,1,Chest stab,Arya Stark,s1,8
Red Priestess,female,,,,,,0,0,,,,,,0,0.0,0,0,0.0,-0.0,0.0,0,0.0,0,0,0.0,-0.0,0.0,0,0.0,0,0,0.0,0.0,0.0,0,0.0,0,0,0.0,0.0,0.0,1,1.37,2,0,0.0,0.0048,0.26,1,0.62,2,0,0.0002,0.0,0.12,0,0.0,0,0,0.0,-0.0,0.0,0,,,,67
Renly Baratheon,male,Baratheon,Margaery Tyrell,,Robert Baratheon;Stannis Baratheon,,0,0,,,,,,5,35.28,19,0,0.0011,0.1293,6.63,3,21.23,9,0,0.0,0.0543,4.15,0,0.0,0,0,0.0,-0.0,0.0,0,0.0,0,0,0.0,-0.0,0.0,0,0.0,0,0,0.0,-0.0,0.0,0,0.0,0,0,0.0,0.0,0.0,0,0.0,0,0,0.0,0.0,0.0,1,,Melisandre,s2,15
Rhaegal,male,Targaryen,,,Drogon;Viserion,,0,0,Daenerys Targaryen,,,,,5,21.14,13,0,0.003,0.0001,3.97,3,5.89,9,0,0.0002,0.0,1.15,4,5.12,9,0,0.0001,0.0,0.98,2,4.04,4,0,0.0,-0.0,0.78,2,3.18,11,0,0.0009,0.021,0.6,3,6.02,7,0,0.0,0.0003,1.15,6,9.11,23,0,0.0084,0.0345,2.19,0,,,,67
Rhaegar Targaryen,male,Targaryen,Elia Martell;Lyanna Stark,Rhaella Targaryen;Aerys II Targaryen,Daenerys Targaryen;Viserys Targaryen,Jon Snow;Rhaenys Targaryen;Aegon Targaryen,1,0,,,,,,0,0.0,0,0,0.0,0.0,0.0,0,0.0,0,0,0.0,-0.0,0.0,0,0.0,0,0,0.0,0.0,0.0,0,0.0,0,0,0.0,-0.0,0.0,0,0.0,0,0,0.0,0.0,0.0,0,0.0,0,0,0.0,0.0,0.0,1,0.5,3,0,0.0,0.0,0.12,0,,,,67
Rhaego,male,,,Khal Drogo;Daenerys Targaryen,,,0,0,,,,,,2,5.4,7,0,0.0002,0.0,1.02,1,2.67,2,0,0.0,0.0,0.52,0,0.0,0,0,0.0,-0.0,0.0,0,0.0,0,0,0.0,0.0,0.0,0,0.0,0,0,0.0,0.0,0.0,0,0.0,0,0,0.0,-0.0,0.0,0,0.0,0,0,0.0,0.0,0.0,1,Malformed Birth,,s1,10
Rhaella Targaryen,,Targaryen,Aerys II Targaryen,,Aerys II Targaryen,Daenerys Targaryen;Rhaegar Targaryen;Viserys Targaryen,1,0,,,,,,0,0.0,0,0,0.0,0.0,0.0,0,0.0,0,0,0.0,-0.0,0.0,0,0.0,0,0,0.0,-0.0,0.0,0,0.0,0,0,0.0,-0.0,0.0,0,0.0,0,0,0.0,0.0,0.0,0,0.0,0,0,0.0,0.0,0.0,0,0.0,0,0,0.0,-0.0,0.0,0,,,,67
Rhaenys Targaryen,,Targaryen,,Elia Martell;Rhaegar Targaryen,,,1,0,,,,,,0,0.0,0,0,0.0,0.0,0.0,0,0.0,0,0,0.0,0.0,0.0,0,0.0,0,0,0.0,-0.0,0.0,0,0.0,0,0,0.0,0.0,0.0,0,0.0,0,0,0.0,0.0,0.0,0,0.0,0,0,0.0,0.0,0.0,0,0.0,0,0,0.0,0.0,0.0,0,,,,67
Rickard Karstark,male,,,,,Harald Karstark,0,0,,,,,,1,2.27,6,0,0.0,0.0048,0.43,2,3.94,7,0,0.0031,0.0026,0.77,3,6.86,10,2,0.0067,0.081,1.31,0,0.0,0,0,0.0,0.0,0.0,0,0.0,0,0,0.0,-0.0,0.0,0,0.0,0,0,0.0,-0.0,0.0,0,0.0,0,0,0.0,-0.0,0.0,1,Decapitation,Robb Stark,s3,25
Rickard Stark,male,Stark,,,,Brandon Stark;Benjen Stark;Eddard Stark;Lyanna Stark,0,0,,,,,,0,0.0,0,0,0.0,0.0,0.0,0,0.0,0,0,0.0,0.0,0.0,0,0.0,0,0,0.0,-0.0,0.0,0,0.0,0,0,0.0,0.0,0.0,0,0.0,0,0,0.0,0.0,0.0,1,0.25,6,0,0.0117,0.0,0.05,0,0.0,0,0,0.0,-0.0,0.0,0,,,,67
Rickon Stark,male,Stark,,Eddard Stark;Catelyn Stark,Robb Stark;Sansa Stark;Arya Stark;Bran Stark,,0,0,,Shaggydog,,,,3,12.1,24,0,0.0004,0.084,2.27,5,12.35,12,0,0.0001,0.0002,2.41,4,16.01,7,0,0.0,0.0016,3.06,0,0.0,0,0,0.0,0.0,0.0,0,0.0,0,0,0.0,-0.0,0.0,2,5.71,10,0,0.0008,0.0342,1.09,0,0.0,0,0,0.0,-0.0,0.0,1,,Ramsay Snow,s6,59
Robb Stark,male,Stark,Roslin Frey;Talisa Maegyr,Eddard Stark;Catelyn Stark,Sansa Stark;Arya Stark;Bran Stark;Rickon Stark,,0,0,,Grey Wind,,,,8,50.54,37,1,0.0049,0.1195,9.5,6,34.03,11,0,0.0009,0.0065,6.65,8,43.93,20,1,0.0314,0.4426,8.39,0,0.0,0,0,0.0,-0.0,0.0,0,0.0,0,0,0.0,0.0,0.0,1,0.17,5,0,0.0005,0.0,0.03,0,0.0,0,0,0.0,-0.0,0.0,1,,Roose Bolton,s3,30
Robert Baratheon,male,Baratheon,Lyanna Stark;Cersei Lannister,,Stannis Baratheon;Renly Baratheon,Joffrey Baratheon;Myrcella Baratheon;Tommen Baratheon,1,0,,Jon Arryn,,,Jon Arryn;Eddard Stark;Tywin Lannister,7,57.04,35,0,0.0147,0.2349,10.72,0,0.0,0,0,0.0,-0.0,0.0,0,0.0,0,0,0.0,0.0,0.0,0,0.0,0,0,0.0,-0.0,0.0,0,0.0,0,0,0.0,-0.0,0.0,0,0.0,0,0,0.0,-0.0,0.0,0,0.0,0,0,0.0,-0.0,0.0,1,Boar,Boar,s1,7
Robett Glover,male,,,,,,0,0,,,,,,0,0.0,0,0,0.0,0.0,0.0,0,0.0,0,0,0.0,0.0,0.0,0,0.0,0,0,0.0,0.0,0.0,0,0.0,0,0,0.0,-0.0,0.0,0,0.0,0,0,0.0,-0.0,0.0,2,7.13,7,0,0.0,0.0798,1.36,3,10.11,11,0,0.0001,0.0249,2.43,0,,,,67
Robin Arryn,male,,,Jon Arryn;Lysa Arryn,,,0,0,,,,,,3,13.91,7,0,0.0,0.0183,2.61,0,0.0,0,0,0.0,0.0,0.0,0,0.0,0,0,0.0,-0.0,0.0,3,5.79,3,0,0.0007,0.0034,1.12,1,1.24,3,0,0.0003,0.0,0.24,1,3.55,2,0,0.0,0.003,0.68,0,0.0,0,0,0.0,-0.0,0.0,0,,,,67
Rodrik Cassel,male,,,,,,0,0,,,,Eddard Stark,,9,55.32,42,0,0.0046,0.1757,10.4,3,5.81,10,0,0.0,0.0005,1.14,0,0.0,0,0,0.0,0.0,0.0,0,0.0,0,0,0.0,0.0,0.0,0,0.0,0,0,0.0,-0.0,0.0,0,0.0,0,0,0.0,0.0,0.0,0,0.0,0,0,0.0,0.0,0.0,1,Decapitation,Theon Greyjoy,s2,16
Roose Bolton,male,Bolton,Walda Bolton,,,Ramsay Snow,0,0,,,,,,0,0.0,0,0,0.0,-0.0,0.0,4,6.07,6,0,0.0056,0.0019,1.19,7,18.55,16,1,0.006,0.1655,3.54,2,8.87,4,0,0.0,-0.0,1.72,4,16.12,6,0,0.0,0.0,3.06,2,5.17,3,0,0.0,0.0074,0.98,0,0.0,0,0,0.0,-0.0,0.0,1,Chest stab,Ramsay Snow,s6,52
Rorge,male,,,,,,0,0,,,,,,0,0.0,0,0,0.0,-0.0,0.0,2,2.12,4,0,0.0,0.0007,0.41,0,0.0,0,0,0.0,0.0,0.0,1,0.92,2,0,0.0,0.0,0.18,0,0.0,0,0,0.0,-0.0,0.0,0,0.0,0,0,0.0,0.0,0.0,0,0.0,0,0,0.0,-0.0,0.0,1,Chest stab,Arya Stark,s4,37
Ros,female,,,,,,0,0,,,,,,5,13.6,6,0,0.002,0.0083,2.56,5,12.65,11,0,0.0026,0.0405,2.47,4,4.58,7,0,0.0013,0.0,0.87,0,0.0,0,0,0.0,0.0,0.0,0,0.0,0,0,0.0,0.0,0.0,0,0.0,0,0,0.0,-0.0,0.0,0,0.0,0,0,0.0,0.0,0.0,1,Arrow,Joffrey Baratheon,s3,26
Roslin Frey,female,Frey,Robb Stark;Edmure Tully,Walder Frey,,,0,0,,,,,,0,0.0,0,0,0.0,0.0,0.0,0,0.0,0,0,0.0,-0.0,0.0,1,6.32,11,0,0.0002,0.1205,1.21,0,0.0,0,0,0.0,0.0,0.0,0,0.0,0,0,0.0,0.0,0.0,0,0.0,0,0,0.0,-0.0,0.0,0,0.0,0,0,0.0,-0.0,0.0,0,,,,67
Royal Steward,male,,,,,,0,0,,,,,,4,11.41,16,0,0.0246,0.0629,2.14,0,0.0,0,0,0.0,-0.0,0.0,0,0.0,0,0,0.0,-0.0,0.0,0,0.0,0,0,0.0,0.0,0.0,0,0.0,0,0,0.0,0.0,0.0,0,0.0,0,0,0.0,0.0,0.0,0,0.0,0,0,0.0,0.0,0.0,0,,,,67
Ryger Rivers,male,,,Walder Frey,,,0,0,,,,,,1,1.6,4,0,0.0006,0.0009,0.3,0,0.0,0,0,0.0,-0.0,0.0,0,0.0,0,0,0.0,0.0,0.0,0,0.0,0,0,0.0,-0.0,0.0,0,0.0,0,0,0.0,-0.0,0.0,0,0.0,0,0,0.0,-0.0,0.0,0,0.0,0,0,0.0,-0.0,0.0,0,,,,67
Salladhor Saan,male,,,,,,0,0,,,,,,0,0.0,0,0,0.0,-0.0,0.0,1,3.2,2,0,0.0,0.0008,0.63,1,2.88,1,0,0.0,0.0,0.55,1,2.41,2,0,0.0,-0.0,0.47,0,0.0,0,0,0.0,0.0,0.0,0,0.0,0,0,0.0,-0.0,0.0,0,0.0,0,0,0.0,-0.0,0.0,0,,,,67
Samwell Tarly,male,,Gilly,Randyll Tarly;Melessa Tarly,Dickon Tarly;Talla Tarly,Baby Sam,0,0,,,,,,5,31.97,12,0,0.0,0.0168,6.01,6,20.4,8,0,0.0002,0.0,3.99,8,34.59,18,1,0.0114,0.0006,6.61,7,37.91,25,1,0.0066,0.0,7.36,9,45.7,19,0,0.0,-0.0,8.67,3,21.13,7,0,0.0,0.0,4.02,5,29.14,4,0,0.0017,0.0065,7.01,0,,,,67
Sandor Clegane,male,,,,Gregor Clegane,,0,0,,,,,,8,40.71,39,1,0.0053,0.2431,7.65,5,24.09,19,3,0.0022,0.2564,4.71,8,21.4,8,1,0.0144,0.002,4.09,6,38.8,7,1,0.0013,0.0018,7.54,0,0.0,0,0,0.0,-0.0,0.0,2,15.11,5,2,0.0,0.0,2.87,4,60.95,26,0,0.0,0.2118,14.66,0,,,,67
Sansa Stark,female,Stark,Joffrey Baratheon;Tyrion Lannister;Ramsay Snow,Eddard Stark;Catelyn Stark,Robb Stark;Arya Stark;Bran Stark;Rickon Stark,,0,0,,Lady,,,,9,60.14,40,0,0.0006,0.299,11.31,7,40.93,24,0,0.0022,0.3508,8.0,8,39.49,17,0,0.0016,0.0,7.54,7,52.14,32,0,0.0076,0.1583,10.13,9,48.66,10,0,0.0006,0.0,9.24,7,64.12,21,1,0.0123,0.3422,12.2,7,57.26,14,0,0.0,0.0351,13.77,0,,,,67
Selyse Baratheon,female,Baratheon,Stannis Baratheon,,,Shireen Baratheon,0,0,,,,,,0,0.0,0,0,0.0,-0.0,0.0,1,3.15,5,0,0.0014,0.0021,0.62,1,3.37,1,0,0.0,0.0,0.64,3,7.81,11,0,0.0004,-0.0,1.52,6,8.73,12,1,0.0,-0.0,1.66,0,0.0,0,0,0.0,-0.0,0.0,0,0.0,0,0,0.0,-0.0,0.0,1,Hanging,Selyse Baratheon,s5,50
Septa Moelle,female,,,,,,0,0,,,,,,0,0.0,0,0,0.0,0.0,0.0,0,0.0,0,0,0.0,-0.0,0.0,0,0.0,0,0,0.0,0.0,0.0,0,0.0,0,0,0.0,-0.0,0.0,1,3.78,4,0,0.0,0.0,0.72,0,0.0,0,0,0.0,0.0,0.0,0,0.0,0,0,0.0,0.0,0.0,0,,,,67
Septa Mordane,female,,,,,,0,0,,,,,,7,21.55,27,0,0.0063,0.1077,4.05,0,0.0,0,0,0.0,-0.0,0.0,0,0.0,0,0,0.0,0.0,0.0,0,0.0,0,0,0.0,0.0,0.0,0,0.0,0,0,0.0,-0.0,0.0,0,0.0,0,0,0.0,-0.0,0.0,0,0.0,0,0,0.0,-0.0,0.0,1,Decapitation,,s1,10
Septa Scolera,female,,,,,,0,0,,,,,,0,0.0,0,0,0.0,-0.0,0.0,0,0.0,0,0,0.0,-0.0,0.0,0,0.0,0,0,0.0,-0.0,0.0,0,0.0,0,0,0.0,0.0,0.0,1,3.78,4,0,0.0,0.0,0.72,0,0.0,0,0,0.0,-0.0,0.0,0,0.0,0,0,0.0,0.0,0.0,0,,,,67
Septa Unella,female,,,,,,0,0,,,,,,0,0.0,0,0,0.0,-0.0,0.0,0,0.0,0,0,0.0,-0.0,0.0,0,0.0,0,0,0.0,-0.0,0.0,0,0.0,0,0,0.0,-0.0,0.0,3,11.65,6,0,0.0007,0.0,2.21,5,12.56,9,0,0.0001,0.0002,2.39,0,0.0,0,0,0.0,-0.0,0.0,0,,,,67
Septon,male,,,,,,0,0,,,,,,0,0.0,0,0,0.0,0.0,0.0,1,0.85,2,0,0.0001,0.0001,0.17,1,2.62,8,0,0.0014,0.0546,0.5,0,0.0,0,0,0.0,0.0,0.0,0,0.0,0,0,0.0,-0.0,0.0,0,0.0,0,0,0.0,-0.0,0.0,0,0.0,0,0,0.0,0.0,0.0,0,,,,67
Ser Endrew Tarth,male,,,,,,0,0,,,,,,0,0.0,0,0,0.0,-0.0,0.0,0,0.0,0,0,0.0,0.0,0.0,0,0.0,0,0,0.0,-0.0,0.0,1,0.42,1,0,0.0,-0.0,0.08,0,0.0,0,0,0.0,-0.0,0.0,0,0.0,0,0,0.0,-0.0,0.0,0,0.0,0,0,0.0,0.0,0.0,0,,,,67
Shae,female,,,,,,0,0,,,,,,2,12.2,2,0,0.0,0.0033,2.29,8,23.54,12,0,0.0031,0.1438,4.6,6,18.85,9,0,0.006,0.0,3.6,4,14.73,14,0,0.0011,0.0741,2.86,0,0.0,0,0,0.0,0.0,0.0,0,0.0,0,0,0.0,0.0,0.0,0,0.0,0,0,0.0,-0.0,0.0,1,Choking,Tyrion Lannister,s4,40
Shagga,male,,,,,,0,0,,,,,,2,8.17,6,0,0.0,0.0024,1.54,0,0.0,0,0,0.0,-0.0,0.0,0,0.0,0,0,0.0,0.0,0.0,0,0.0,0,0,0.0,-0.0,0.0,0,0.0,0,0,0.0,0.0,0.0,0,0.0,0,0,0.0,0.0,0.0,0,0.0,0,0,0.0,-0.0,0.0,0,,,,67
Shaggydog,male,Stark,,,Grey Wind;Lady;Nymeria;Summer;Ghost,,0,0,Rickon Stark,,,,,2,4.32,14,0,0.002,0.0144,0.81,3,3.01,5,0,0.0,0.0,0.59,2,2.05,7,0,0.0049,0.0001,0.39,0,0.0,0,0,0.0,-0.0,0.0,0,0.0,0,0,0.0,-0.0,0.0,2,0.53,10,0,0.0226,0.0022,0.1,0,0.0,0,0,0.0,0.0,0.0,1,,Smalljon Umber,s6,59
Shireen Baratheon,female,Baratheon,,Stannis Baratheon;Selyse Baratheon,,,0,0,,,,,,0,0.0,0,0,0.0,-0.0,0.0,0,0.0,0,0,0.0,0.0,0.0,2,4.98,2,0,0.0001,0.0,0.95,3,4.58,11,0,0.0006,-0.0,0.89,5,17.21,12,0,0.0,-0.0,3.27,0,0.0,0,0,0.0,-0.0,0.0,0,0.0,0,0,0.0,0.0,0.0,1,Burning,Melisandre,s5,49
Silk King,male,,,,,,0,0,,,,,,0,0.0,0,0,0.0,-0.0,0.0,2,7.7,6,0,0.0,0.0,1.51,0,0.0,0,0,0.0,0.0,0.0,0,0.0,0,0,0.0,0.0,0.0,0,0.0,0,0,0.0,-0.0,0.0,0,0.0,0,0,0.0,0.0,0.0,0,0.0,0,0,0.0,-0.0,0.0,1,Throat slash,Pyat Pree,s2,17
Smalljon Umber,male,,,Greatjon Umber,,,0,0,,,,,,0,0.0,0,0,0.0,-0.0,0.0,0,0.0,0,0,0.0,0.0,0.0,0,0.0,0,0,0.0,0.0,0.0,0,0.0,0,0,0.0,0.0,0.0,0,0.0,0,0,0.0,-0.0,0.0,2,14.12,11,1,0.0,0.1108,2.69,0,0.0,0,0,0.0,-0.0,0.0,1,Multiple stabs,Tormund Giantsbane,s6,59
Spice King,male,,,,,,0,0,,,,,,0,0.0,0,0,0.0,-0.0,0.0,3,11.7,6,0,0.0,0.0,2.29,0,0.0,0,0,0.0,-0.0,0.0,0,0.0,0,0,0.0,0.0,0.0,0,0.0,0,0,0.0,-0.0,0.0,0,0.0,0,0,0.0,0.0,0.0,0,0.0,0,0,0.0,-0.0,0.0,1,Throat slash,Pyat Pree,s2,17
Stannis Baratheon,male,Baratheon,Selyse Baratheon,,Robert Baratheon;Renly Baratheon,Shireen Baratheon,0,0,,,,,,0,0.0,0,0,0.0,-0.0,0.0,7,27.23,9,0,0.0015,0.017,5.32,5,21.02,5,0,0.0025,0.0001,4.01,4,14.62,13,0,0.0009,0.0,2.84,8,42.9,16,0,0.0194,-0.0,8.14,0,0.0,0,0,0.0,0.0,0.0,0,0.0,0,0,0.0,0.0,0.0,1,Throat slash,Brienne of Tarth,s5,50
Stark Bannerman,,,,,,,0,0,,,,,,0,0.0,0,0,0.0,0.0,0.0,0,0.0,0,0,0.0,0.0,0.0,0,0.0,0,0,0.0,0.0,0.0,0,0.0,0,0,0.0,0.0,0.0,0,0.0,0,0,0.0,0.0,0.0,0,0.0,0,0,0.0,-0.0,0.0,0,0.0,0,0,0.0,0.0,0.0,0,,,,67
Stark Guard,,,,,,,0,0,,,,,,0,0.0,0,0,0.0,0.0,0.0,0,0.0,0,0,0.0,-0.0,0.0,0,0.0,0,0,0.0,-0.0,0.0,0,0.0,0,0,0.0,-0.0,0.0,0,0.0,0,0,0.0,0.0,0.0,0,0.0,0,0,0.0,-0.0,0.0,0,0.0,0,0,0.0,0.0,0.0,0,,,,67
Steelshanks Walton,male,,,,,,0,0,,,,,,0,0.0,0,0,0.0,0.0,0.0,0,0.0,0,0,0.0,-0.0,0.0,1,2.86,5,0,0.0008,0.001,0.55,0,0.0,0,0,0.0,-0.0,0.0,0,0.0,0,0,0.0,-0.0,0.0,0,0.0,0,0,0.0,-0.0,0.0,0,0.0,0,0,0.0,0.0,0.0,0,,,,67
